Time,Pos,Vel,Acc
0,0.00018,0.18,180
0.001,0.00054,0.36,180
0.002,0.00108,0.54,180
0.003,0.0018,0.72,180
0.004,0.0027,0.9,180
0.005,0.00378,1.08,180
0.006,0.00504,1.26,180
0.007,0.00648,1.44,180
0.008,0.0081,1.62,180
0.009,0.0099,1.8,180
0.01,0.01188,1.98,180
0.011,0.01404,2.16,180
0.012,0.01638,2.34,180
0.013,0.0189,2.52,180
0.014,0.0216,2.7,180
0.015,0.02448,2.88,180
0.016,0.02754,3.06,180
0.017,0.03078,3.24,180
0.018,0.0342,3.42,180
0.019,0.0378,3.6,180
0.02,0.04158,3.78,180
0.021,0.04554,3.96,180
0.022,0.04968,4.14,180
0.023,0.054,4.32,180
0.024,0.0585,4.5,180
0.025,0.06318,4.68,180
0.026,0.06804,4.86,180
0.027,0.07308,5.04,180
0.028,0.0783,5.22,180
0.029,0.0837,5.4,180
0.03,0.08928,5.58,180
0.031,0.09504,5.76,180
0.032,0.10098,5.94,180
0.033,0.1071,6.12,180
0.034,0.1134,6.3,180
0.035,0.11988,6.48,180
0.036,0.12654,6.66,180
0.037,0.13338,6.84,180
0.038,0.1404,7.02,180
0.039,0.1476,7.2,180
0.04,0.15498,7.38,180
0.041,0.16254,7.56,180
0.042,0.17028,7.74,180
0.043,0.1782,7.92,180
0.044,0.1863,8.1,180
0.045,0.19458,8.28,180
0.046,0.20304,8.46,180
0.047,0.21168,8.64,180
0.048,0.2205,8.82,180
0.049,0.2295,9,180
0.05,0.23868,9.18,180
0.051,0.24804,9.36,180
0.052,0.25758,9.54,180
0.053,0.2673,9.72,180
0.054,0.2772,9.9,180
0.055,0.28728,10.08,180
0.056,0.29754,10.26,180
0.057,0.30798,10.44,180
0.058,0.3186,10.62,180
0.059,0.3294,10.8,180
0.06,0.34038,10.98,180
0.061,0.35154,11.16,180
0.062,0.36288,11.34,180
0.063,0.3744,11.52,180
0.064,0.3861,11.7,180
0.065,0.39798,11.88,180
0.066,0.41004,12.06,180
0.067,0.42228,12.24,180
0.068,0.4347,12.42,180
0.069,0.4473,12.6,180
0.07,0.46008,12.78,180
0.071,0.47304,12.96,180
0.072,0.48618,13.14,180
0.073,0.4995,13.32,180
0.074,0.513,13.5,180
0.075,0.52668,13.68,180
0.076,0.54054,13.86,180
0.077,0.55458,14.04,180
0.078,0.5688,14.22,180
0.079,0.5832,14.4,180
0.08,0.59778,14.58,180
0.081,0.61254,14.76,180
0.082,0.62748,14.94,180
0.083,0.6426,15.12,180
0.084,0.6579,15.3,180
0.085,0.67338,15.48,180
0.086,0.68904,15.66,180
0.087,0.70488,15.84,180
0.088,0.7209,16.02,180
0.089,0.7371,16.2,180
0.09,0.75348,16.38,180
0.091,0.77004,16.56,180
0.092,0.78678,16.74,180
0.093,0.8037,16.92,180
0.094,0.8208,17.1,180
0.095,0.83808,17.28,180
0.096,0.85554,17.46,180
0.097,0.87318,17.64,180
0.098,0.891,17.82,180
0.099,0.909,18,180
0.1,0.92718,18.18,180
0.101,0.94554,18.36,180
0.102,0.96408,18.54,180
0.103,0.9828,18.72,180
0.104,1.0017,18.9,180
0.105,1.02078,19.08,180
0.106,1.04004,19.26,180
0.107,1.05948,19.44,180
0.108,1.0791,19.62,180
0.109,1.0989,19.8,180
0.11,1.11888,19.98,180
0.111,1.13904,20.16,180
0.112,1.15938,20.34,180
0.113,1.1799,20.52,180
0.114,1.2006,20.7,180
0.115,1.22148,20.88,180
0.116,1.24254,21.06,180
0.117,1.26378,21.24,180
0.118,1.2852,21.42,180
0.119,1.3068,21.6,180
0.12,1.32858,21.78,180
0.121,1.35054,21.96,180
0.122,1.37268,22.14,180
0.123,1.395,22.32,180
0.124,1.4175,22.5,180
0.125,1.44018,22.68,180
0.126,1.46304,22.86,180
0.127,1.48608,23.04,180
0.128,1.5093,23.22,180
0.129,1.5327,23.4,180
0.13,1.55628,23.58,180
0.131,1.58004,23.76,180
0.132,1.60398,23.94,180
0.133,1.6281,24.12,180
0.134,1.6524,24.3,180
0.135,1.67688,24.48,180
0.136,1.70154,24.66,180
0.137,1.72638,24.84,180
0.138,1.7514,25.02,180
0.139,1.7766,25.2,180
0.14,1.80198,25.38,180
0.141,1.82754,25.56,180
0.142,1.85328,25.74,180
0.143,1.8792,25.92,180
0.144,1.9053,26.1,180
0.145,1.93158,26.28,180
0.146,1.95804,26.46,180
0.147,1.98468,26.64,180
0.148,2.0115,26.82,180
0.149,2.0385,27,180
0.15,2.06568,27.18,180
0.151,2.09304,27.36,180
0.152,2.12058,27.54,180
0.153,2.1483,27.72,180
0.154,2.1762,27.9,180
0.155,2.20428,28.08,180
0.156,2.23254,28.26,180
0.157,2.26098,28.44,180
0.158,2.2896,28.62,180
0.159,2.3184,28.8,180
0.16,2.34738,28.98,180
0.161,2.37654,29.16,180
0.162,2.40588,29.34,180
0.163,2.4354,29.52,180
0.164,2.4651,29.7,180
0.165,2.49498,29.88,180
0.166,2.52504,30.06,180
0.167,2.55528,30.24,180
0.168,2.5857,30.42,180
0.169,2.6163,30.6,180
0.17,2.64708,30.78,180
0.171,2.67804,30.96,180
0.172,2.70918,31.14,180
0.173,2.7405,31.32,180
0.174,2.772,31.5,180
0.175,2.80368,31.68,180
0.176,2.83554,31.86,180
0.177,2.86758,32.04,180
0.178,2.8998,32.22,180
0.179,2.9322,32.4,180
0.18,2.96478,32.58,180
0.181,2.99754,32.76,180
0.182,3.03048,32.94,180
0.183,3.0636,33.12,180
0.184,3.0969,33.3,180
0.185,3.13038,33.48,180
0.186,3.16404,33.66,180
0.187,3.19788,33.84,180
0.188,3.2319,34.02,180
0.189,3.2661,34.2,180
0.19,3.30048,34.38,180
0.191,3.33504,34.56,180
0.192,3.36978,34.74,180
0.193,3.4047,34.92,180
0.194,3.4398,35.1,180
0.195,3.47508,35.28,180
0.196,3.51054,35.46,180
0.197,3.54618,35.64,180
0.198,3.582,35.82,180
0.199,3.618,36,180
0.2,3.65418,36.18,180
0.201,3.69054,36.36,180
0.202,3.72708,36.54,180
0.203,3.7638,36.72,180
0.204,3.8007,36.9,180
0.205,3.83778,37.08,180
0.206,3.87504,37.26,180
0.207,3.91248,37.44,180
0.208,3.9501,37.62,180
0.209,3.9879,37.8,180
0.21,4.02588,37.98,180
0.211,4.06404,38.16,180
0.212,4.10238,38.34,180
0.213,4.1409,38.52,180
0.214,4.1796,38.7,180
0.215,4.21848,38.88,180
0.216,4.25754,39.06,180
0.217,4.29678,39.24,180
0.218,4.3362,39.42,180
0.219,4.3758,39.6,180
0.22,4.41558,39.78,180
0.221,4.45554,39.96,180
0.222,4.49568,40.14,180
0.223,4.536,40.32,180
0.224,4.5765,40.5,180
0.225,4.61718,40.68,180
0.226,4.65804,40.86,180
0.227,4.69908,41.04,180
0.228,4.7403,41.22,180
0.229,4.7817,41.4,180
0.23,4.82328,41.58,180
0.231,4.86504,41.76,180
0.232,4.90698,41.94,180
0.233,4.9491,42.12,180
0.234,4.9914,42.3,180
0.235,5.03388,42.48,180
0.236,5.07654,42.66,180
0.237,5.11938,42.84,180
0.238,5.1624,43.02,180
0.239,5.2056,43.2,180
0.24,5.24898,43.38,180
0.241,5.29254,43.56,180
0.242,5.33628,43.74,180
0.243,5.3802,43.92,180
0.244,5.4243,44.1,180
0.245,5.46858,44.28,180
0.246,5.51304,44.46,180
0.247,5.55768,44.64,180
0.248,5.60214,44.46,-180
0.249,5.64642,44.28,-180
0.25,5.69052,44.1,-180
0.251,5.73444,43.92,-180
0.252,5.77818,43.74,-180
0.253,5.82174,43.56,-180
0.254,5.86512,43.38,-180
0.255,5.90832,43.2,-180
0.256,5.95134,43.02,-180
0.257,5.99418,42.84,-180
0.258,6.03684,42.66,-180
0.259,6.07932,42.48,-180
0.26,6.12162,42.3,-180
0.261,6.16374,42.12,-180
0.262,6.20568,41.94,-180
0.263,6.24744,41.76,-180
0.264,6.28902,41.58,-180
0.265,6.33042,41.4,-180
0.266,6.37164,41.22,-180
0.267,6.41268,41.04,-180
0.268,6.45354,40.86,-180
0.269,6.49422,40.68,-180
0.27,6.53472,40.5,-180
0.271,6.57504,40.32,-180
0.272,6.61518,40.14,-180
0.273,6.65514,39.96,-180
0.274,6.69492,39.78,-180
0.275,6.73452,39.6,-180
0.276,6.77394,39.42,-180
0.277,6.81318,39.24,-180
0.278,6.85224,39.06,-180
0.279,6.89112,38.88,-180
0.28,6.92982,38.7,-180
0.281,6.96834,38.52,-180
0.282,7.00668,38.34,-180
0.283,7.04484,38.16,-180
0.284,7.08282,37.98,-180
0.285,7.12062,37.8,-180
0.286,7.15824,37.62,-180
0.287,7.19568,37.44,-180
0.288,7.23294,37.26,-180
0.289,7.27002,37.08,-180
0.29,7.30692,36.9,-180
0.291,7.34364,36.72,-180
0.292,7.38018,36.54,-180
0.293,7.41654,36.36,-180
0.294,7.45272,36.18,-180
0.295,7.48872,36,-180
0.296,7.52454,35.82,-180
0.297,7.56018,35.64,-180
0.298,7.59564,35.46,-180
0.299,7.63092,35.28,-180
0.3,7.66602,35.1,-180
0.301,7.70094,34.92,-180
0.302,7.73568,34.74,-180
0.303,7.77024,34.56,-180
0.304,7.80462,34.38,-180
0.305,7.83882,34.2,-180
0.306,7.87284,34.02,-180
0.307,7.90668,33.84,-180
0.308,7.94034,33.66,-180
0.309,7.97382,33.48,-180
0.31,8.00712,33.3,-180
0.311,8.04024,33.12,-180
0.312,8.07318,32.94,-180
0.313,8.10594,32.76,-180
0.314,8.13852,32.58,-180
0.315,8.17092,32.4,-180
0.316,8.20314,32.22,-180
0.317,8.23518,32.04,-180
0.318,8.26704,31.86,-180
0.319,8.29872,31.68,-180
0.32,8.33022,31.5,-180
0.321,8.36154,31.32,-180
0.322,8.39268,31.14,-180
0.323,8.42364,30.96,-180
0.324,8.45442,30.78,-180
0.325,8.48502,30.6,-180
0.326,8.51544,30.42,-180
0.327,8.54568,30.24,-180
0.328,8.57574,30.06,-180
0.329,8.60562,29.88,-180
0.33,8.63532,29.7,-180
0.331,8.66484,29.52,-180
0.332,8.69418,29.34,-180
0.333,8.72334,29.16,-180
0.334,8.75232,28.98,-180
0.335,8.78112,28.8,-180
0.336,8.80974,28.62,-180
0.337,8.83818,28.44,-180
0.338,8.86644,28.26,-180
0.339,8.89452,28.08,-180
0.34,8.92242,27.9,-180
0.341,8.95014,27.72,-180
0.342,8.97768,27.54,-180
0.343,9.00504,27.36,-180
0.344,9.03222,27.18,-180
0.345,9.05922,27,-180
0.346,9.08604,26.82,-180
0.347,9.11268,26.64,-180
0.348,9.13914,26.46,-180
0.349,9.16542,26.28,-180
0.35,9.19152,26.1,-180
0.351,9.21744,25.92,-180
0.352,9.24318,25.74,-180
0.353,9.26874,25.56,-180
0.354,9.29412,25.38,-180
0.355,9.31932,25.2,-180
0.356,9.34434,25.02,-180
0.357,9.36918,24.84,-180
0.358,9.39384,24.66,-180
0.359,9.41832,24.48,-180
0.36,9.44262,24.3,-180
0.361,9.46674,24.12,-180
0.362,9.49068,23.94,-180
0.363,9.51444,23.76,-180
0.364,9.53802,23.58,-180
0.365,9.56142,23.4,-180
0.366,9.58464,23.22,-180
0.367,9.60768,23.04,-180
0.368,9.63054,22.86,-180
0.369,9.65322,22.68,-180
0.37,9.67572,22.5,-180
0.371,9.69804,22.32,-180
0.372,9.72018,22.14,-180
0.373,9.74214,21.96,-180
0.374,9.76392,21.78,-180
0.375,9.78552,21.6,-180
0.376,9.80694,21.42,-180
0.377,9.82818,21.24,-180
0.378,9.84924,21.06,-180
0.379,9.87012,20.88,-180
0.38,9.89082,20.7,-180
0.381,9.91134,20.52,-180
0.382,9.93168,20.34,-180
0.383,9.95184,20.16,-180
0.384,9.97182,19.98,-180
0.385,9.99162,19.8,-180
0.386,10.0112,19.62,-180
0.387,10.0307,19.44,-180
0.388,10.0499,19.26,-180
0.389,10.069,19.08,-180
0.39,10.0879,18.9,-180
0.391,10.1066,18.72,-180
0.392,10.1252,18.54,-180
0.393,10.1435,18.36,-180
0.394,10.1617,18.18,-180
0.395,10.1797,18,-180
0.396,10.1975,17.82,-180
0.397,10.2152,17.64,-180
0.398,10.2326,17.46,-180
0.399,10.2499,17.28,-180
0.4,10.267,17.1,-180
0.401,10.2839,16.92,-180
0.402,10.3007,16.74,-180
0.403,10.3172,16.56,-180
0.404,10.3336,16.38,-180
0.405,10.3498,16.2,-180
0.406,10.3658,16.02,-180
0.407,10.3817,15.84,-180
0.408,10.3973,15.66,-180
0.409,10.4128,15.48,-180
0.41,10.4281,15.3,-180
0.411,10.4432,15.12,-180
0.412,10.4582,14.94,-180
0.413,10.4729,14.76,-180
0.414,10.4875,14.58,-180
0.415,10.5019,14.4,-180
0.416,10.5161,14.22,-180
0.417,10.5302,14.04,-180
0.418,10.544,13.86,-180
0.419,10.5577,13.68,-180
0.42,10.5712,13.5,-180
0.421,10.5845,13.32,-180
0.422,10.5977,13.14,-180
0.423,10.6106,12.96,-180
0.424,10.6234,12.78,-180
0.425,10.636,12.6,-180
0.426,10.6484,12.42,-180
0.427,10.6607,12.24,-180
0.428,10.6727,12.06,-180
0.429,10.6846,11.88,-180
0.43,10.6963,11.7,-180
0.431,10.7078,11.52,-180
0.432,10.7192,11.34,-180
0.433,10.7303,11.16,-180
0.434,10.7413,10.98,-180
0.435,10.7521,10.8,-180
0.436,10.7627,10.62,-180
0.437,10.7732,10.44,-180
0.438,10.7834,10.26,-180
0.439,10.7935,10.08,-180
0.44,10.8034,9.9,-180
0.441,10.8131,9.72,-180
0.442,10.8227,9.54,-180
0.443,10.832,9.36,-180
0.444,10.8412,9.18,-180
0.445,10.8502,9,-180
0.446,10.859,8.82,-180
0.447,10.8677,8.64,-180
0.448,10.8761,8.46,-180
0.449,10.8844,8.28,-180
0.45,10.8925,8.1,-180
0.451,10.9004,7.92,-180
0.452,10.9082,7.74,-180
0.453,10.9157,7.56,-180
0.454,10.9231,7.38,-180
