Time,Pos,Vel,Acc
0.455,10.9303,7.2,-180
0.456,10.9373,7.02,-180
0.457,10.9442,6.84,-180
0.458,10.9508,6.66,-180
0.459,10.9573,6.48,-180
0.46,10.9636,6.3,-180
0.461,10.9697,6.12,-180
0.462,10.9757,5.94,-180
0.463,10.9814,5.76,-180
0.464,10.987,5.58,-180
0.465,10.9924,5.4,-180
0.466,10.9976,5.22,-180
0.467,11.0027,5.04,-180
0.468,11.0075,4.86,-180
0.469,11.0122,4.68,-180
0.47,11.0167,4.5,-180
0.471,11.021,4.32,-180
0.472,11.0252,4.14,-180
0.473,11.0291,3.96,-180
0.474,11.0329,3.78,-180
0.475,11.0365,3.6,-180
0.476,11.0399,3.42,-180
0.477,11.0432,3.24,-180
0.478,11.0462,3.06,-180
0.479,11.0491,2.88,-180
0.48,11.0518,2.7,-180
0.481,11.0543,2.52,-180
0.482,11.0567,2.34,-180
0.483,11.0588,2.16,-180
0.484,11.0608,1.98,-180
0.485,11.0626,1.8,-180
0.486,11.0642,1.62,-180
0.487,11.0657,1.44,-180
0.488,11.0669,1.26,-180
0.489,11.068,1.08,-180
0.49,11.0689,0.9,-180
0.491,11.0696,0.72,-180
0.492,11.0702,0.54,-180
0.493,11.0705,0.36,-180
0.494,11.0707,0.18,-180
0.495,11.0707,6.4948e-15,-180
0.496,11.0705,-0.18,-180
0.497,11.0702,-0.36,-180
0.498,11.0696,-0.54,-180
0.499,11.0689,-0.72,-180
0.5,11.068,-0.9,-180
0.501,11.0669,-1.08,-180
0.502,11.0657,-1.26,-180
0.503,11.0642,-1.44,-180
0.504,11.0626,-1.62,-180
0.505,11.0608,-1.8,-180
0.506,11.0588,-1.98,-180
0.507,11.0567,-2.16,-180
0.508,11.0543,-2.34,-180
0.509,11.0518,-2.52,-180
0.51,11.0491,-2.7,-180
0.511,11.0462,-2.88,-180
0.512,11.0432,-3.06,-180
0.513,11.0399,-3.24,-180
0.514,11.0365,-3.42,-180
0.515,11.0329,-3.6,-180
0.516,11.0291,-3.78,-180
0.517,11.0252,-3.96,-180
0.518,11.021,-4.14,-180
0.519,11.0167,-4.32,-180
0.52,11.0122,-4.5,-180
0.521,11.0075,-4.68,-180
0.522,11.0027,-4.86,-180
0.523,10.9976,-5.04,-180
0.524,10.9924,-5.22,-180
0.525,10.987,-5.4,-180
0.526,10.9814,-5.58,-180
0.527,10.9757,-5.76,-180
0.528,10.9697,-5.94,-180
0.529,10.9636,-6.12,-180
0.53,10.9573,-6.3,-180
0.531,10.9508,-6.48,-180
0.532,10.9442,-6.66,-180
0.533,10.9373,-6.84,-180
0.534,10.9303,-7.02,-180
0.535,10.9231,-7.2,-180
0.536,10.9157,-7.38,-180
0.537,10.9082,-7.56,-180
0.538,10.9004,-7.74,-180
0.539,10.8925,-7.92,-180
0.54,10.8844,-8.1,-180
0.541,10.8761,-8.28,-180
0.542,10.8677,-8.46,-180
0.543,10.859,-8.64,-180
0.544,10.8502,-8.82,-180
0.545,10.8412,-9,-180
0.546,10.832,-9.18,-180
0.547,10.8227,-9.36,-180
0.548,10.8131,-9.54,-180
0.549,10.8034,-9.72,-180
0.55,10.7935,-9.9,-180
0.551,10.7834,-10.08,-180
0.552,10.7732,-10.26,-180
0.553,10.7627,-10.44,-180
0.554,10.7521,-10.62,-180
0.555,10.7413,-10.8,-180
0.556,10.7303,-10.98,-180
0.557,10.7192,-11.16,-180
0.558,10.7078,-11.34,-180
0.559,10.6963,-11.52,-180
0.56,10.6846,-11.7,-180
0.561,10.6727,-11.88,-180
0.562,10.6607,-12.06,-180
0.563,10.6484,-12.24,-180
0.564,10.636,-12.42,-180
0.565,10.6234,-12.6,-180
0.566,10.6106,-12.78,-180
0.567,10.5977,-12.96,-180
0.568,10.5845,-13.14,-180
0.569,10.5712,-13.32,-180
0.57,10.5577,-13.5,-180
0.571,10.544,-13.68,-180
0.572,10.5302,-13.86,-180
0.573,10.5161,-14.04,-180
0.574,10.5019,-14.22,-180
0.575,10.4875,-14.4,-180
0.576,10.4729,-14.58,-180
0.577,10.4582,-14.76,-180
0.578,10.4432,-14.94,-180
0.579,10.4281,-15.12,-180
0.58,10.4128,-15.3,-180
0.581,10.3973,-15.48,-180
0.582,10.3817,-15.66,-180
0.583,10.3658,-15.84,-180
0.584,10.3498,-16.02,-180
0.585,10.3336,-16.2,-180
0.586,10.3172,-16.38,-180
0.587,10.3007,-16.56,-180
0.588,10.2839,-16.74,-180
0.589,10.267,-16.92,-180
0.59,10.2499,-17.1,-180
0.591,10.2326,-17.28,-180
0.592,10.2152,-17.46,-180
0.593,10.1975,-17.64,-180
0.594,10.1797,-17.82,-180
0.595,10.1617,-18,-180
0.596,10.1435,-18.18,-180
0.597,10.1252,-18.36,-180
0.598,10.1066,-18.54,-180
0.599,10.0879,-18.72,-180
0.6,10.069,-18.9,-180
0.601,10.0499,-19.08,-180
0.602,10.0307,-19.26,-180
0.603,10.0112,-19.44,-180
0.604,9.99162,-19.62,-180
0.605,9.97182,-19.8,-180
0.606,9.95184,-19.98,-180
0.607,9.93168,-20.16,-180
0.608,9.91134,-20.34,-180
0.609,9.89082,-20.52,-180
0.61,9.87012,-20.7,-180
0.611,9.84924,-20.88,-180
0.612,9.82818,-21.06,-180
0.613,9.80694,-21.24,-180
0.614,9.78552,-21.42,-180
0.615,9.76392,-21.6,-180
0.616,9.74214,-21.78,-180
0.617,9.72018,-21.96,-180
0.618,9.69804,-22.14,-180
0.619,9.67572,-22.32,-180
0.62,9.65322,-22.5,-180
0.621,9.63054,-22.68,-180
0.622,9.60768,-22.86,-180
0.623,9.58464,-23.04,-180
0.624,9.56142,-23.22,-180
0.625,9.53802,-23.4,-180
0.626,9.51444,-23.58,-180
0.627,9.49068,-23.76,-180
0.628,9.46674,-23.94,-180
0.629,9.44262,-24.12,-180
0.63,9.41832,-24.3,-180
0.631,9.39384,-24.48,-180
0.632,9.36918,-24.66,-180
0.633,9.34434,-24.84,-180
0.634,9.31932,-25.02,-180
0.635,9.29412,-25.2,-180
0.636,9.26874,-25.38,-180
0.637,9.24318,-25.56,-180
0.638,9.21744,-25.74,-180
0.639,9.19152,-25.92,-180
0.64,9.16542,-26.1,-180
0.641,9.13914,-26.28,-180
0.642,9.11268,-26.46,-180
0.643,9.08604,-26.64,-180
0.644,9.05922,-26.82,-180
0.645,9.03222,-27,-180
0.646,9.00504,-27.18,-180
0.647,8.97768,-27.36,-180
0.648,8.95014,-27.54,-180
0.649,8.92242,-27.72,-180
0.65,8.89452,-27.9,-180
0.651,8.86644,-28.08,-180
0.652,8.83818,-28.26,-180
0.653,8.80974,-28.44,-180
0.654,8.78112,-28.62,-180
0.655,8.75232,-28.8,-180
0.656,8.72334,-28.98,-180
0.657,8.69418,-29.16,-180
0.658,8.66484,-29.34,-180
0.659,8.63532,-29.52,-180
0.66,8.60562,-29.7,-180
0.661,8.57574,-29.88,-180
0.662,8.54568,-30.06,-180
0.663,8.51544,-30.24,-180
0.664,8.48502,-30.42,-180
0.665,8.45442,-30.6,-180
0.666,8.42364,-30.78,-180
0.667,8.39268,-30.96,-180
0.668,8.36154,-31.14,-180
0.669,8.33022,-31.32,-180
0.67,8.29872,-31.5,-180
0.671,8.26704,-31.68,-180
0.672,8.23518,-31.86,-180
0.673,8.20314,-32.04,-180
0.674,8.17092,-32.22,-180
0.675,8.13852,-32.4,-180
0.676,8.10594,-32.58,-180
0.677,8.07318,-32.76,-180
0.678,8.04024,-32.94,-180
0.679,8.00712,-33.12,-180
0.68,7.97382,-33.3,-180
0.681,7.94034,-33.48,-180
0.682,7.90668,-33.66,-180
0.683,7.87284,-33.84,-180
0.684,7.83882,-34.02,-180
0.685,7.80462,-34.2,-180
0.686,7.77024,-34.38,-180
0.687,7.73568,-34.56,-180
0.688,7.70094,-34.74,-180
0.689,7.66602,-34.92,-180
0.69,7.63092,-35.1,-180
0.691,7.59564,-35.28,-180
0.692,7.56018,-35.46,-180
0.693,7.52454,-35.64,-180
0.694,7.48872,-35.82,-180
0.695,7.45272,-36,-180
0.696,7.41654,-36.18,-180
0.697,7.38018,-36.36,-180
0.698,7.34364,-36.54,-180
0.699,7.30692,-36.72,-180
0.7,7.27002,-36.9,-180
0.701,7.23294,-37.08,-180
0.702,7.19568,-37.26,-180
0.703,7.15824,-37.44,-180
0.704,7.12062,-37.62,-180
0.705,7.08282,-37.8,-180
0.706,7.04484,-37.98,-180
0.707,7.00668,-38.16,-180
0.708,6.96834,-38.34,-180
0.709,6.92982,-38.52,-180
0.71,6.89112,-38.7,-180
0.711,6.85224,-38.88,-180
0.712,6.81318,-39.06,-180
0.713,6.77394,-39.24,-180
0.714,6.73452,-39.42,-180
0.715,6.69492,-39.6,-180
0.716,6.65514,-39.78,-180
0.717,6.61518,-39.96,-180
0.718,6.57504,-40.14,-180
0.719,6.53472,-40.32,-180
0.72,6.49422,-40.5,-180
0.721,6.45354,-40.68,-180
0.722,6.41268,-40.86,-180
0.723,6.37164,-41.04,-180
0.724,6.33042,-41.22,-180
0.725,6.28902,-41.4,-180
0.726,6.24744,-41.58,-180
0.727,6.20568,-41.76,-180
0.728,6.16374,-41.94,-180
0.729,6.12162,-42.12,-180
0.73,6.07932,-42.3,-180
0.731,6.03684,-42.48,-180
0.732,5.99418,-42.66,-180
0.733,5.95134,-42.84,-180
0.734,5.90832,-43.02,-180
0.735,5.86512,-43.2,-180
0.736,5.82174,-43.38,-180
0.737,5.77818,-43.56,-180
0.738,5.73444,-43.74,-180
0.739,5.69052,-43.92,-180
0.74,5.64642,-44.1,-180
0.741,5.60214,-44.28,-180
0.742,5.55768,-44.46,-180
0.743,5.51304,-44.64,-180
0.744,5.46822,-44.82,-180
0.745,5.42322,-45,-180
0.746,5.37804,-45.18,-180
0.747,5.33268,-45.36,-180
0.748,5.28714,-45.54,-180
0.749,5.24142,-45.72,-180
0.75,5.19552,-45.9,-180
0.751,5.14944,-46.08,-180
0.752,5.10318,-46.26,-180
0.753,5.05674,-46.44,-180
0.754,5.01012,-46.62,-180
0.755,4.96332,-46.8,-180
0.756,4.91634,-46.98,-180
0.757,4.86918,-47.16,-180
0.758,4.82184,-47.34,-180
0.759,4.77432,-47.52,-180
0.76,4.72662,-47.7,-180
0.761,4.6791,-47.52,180
0.762,4.63176,-47.34,180
0.763,4.5846,-47.16,180
0.764,4.53762,-46.98,180
0.765,4.49082,-46.8,180
0.766,4.4442,-46.62,180
0.767,4.39776,-46.44,180
0.768,4.3515,-46.26,180
0.769,4.30542,-46.08,180
0.77,4.25952,-45.9,180
0.771,4.2138,-45.72,180
0.772,4.16826,-45.54,180
0.773,4.1229,-45.36,180
0.774,4.07772,-45.18,180
0.775,4.03272,-45,180
0.776,3.9879,-44.82,180
0.777,3.94326,-44.64,180
0.778,3.8988,-44.46,180
0.779,3.85452,-44.28,180
0.78,3.81042,-44.1,180
0.781,3.7665,-43.92,180
0.782,3.72276,-43.74,180
0.783,3.6792,-43.56,180
0.784,3.63582,-43.38,180
0.785,3.59262,-43.2,180
0.786,3.5496,-43.02,180
0.787,3.50676,-42.84,180
0.788,3.4641,-42.66,180
0.789,3.42162,-42.48,180
0.79,3.37932,-42.3,180
0.791,3.3372,-42.12,180
0.792,3.29526,-41.94,180
0.793,3.2535,-41.76,180
0.794,3.21192,-41.58,180
0.795,3.17052,-41.4,180
0.796,3.1293,-41.22,180
0.797,3.08826,-41.04,180
0.798,3.0474,-40.86,180
0.799,3.00672,-40.68,180
0.8,2.96622,-40.5,180
0.801,2.9259,-40.32,180
0.802,2.88576,-40.14,180
0.803,2.8458,-39.96,180
0.804,2.80602,-39.78,180
0.805,2.76642,-39.6,180
0.806,2.727,-39.42,180
0.807,2.68776,-39.24,180
0.808,2.6487,-39.06,180
0.809,2.60982,-38.88,180
0.81,2.57112,-38.7,180
0.811,2.5326,-38.52,180
0.812,2.49426,-38.34,180
0.813,2.4561,-38.16,180
0.814,2.41812,-37.98,180
0.815,2.38032,-37.8,180
0.816,2.3427,-37.62,180
0.817,2.30526,-37.44,180
0.818,2.268,-37.26,180
0.819,2.23092,-37.08,180
0.82,2.19402,-36.9,180
0.821,2.1573,-36.72,180
0.822,2.12076,-36.54,180
0.823,2.0844,-36.36,180
0.824,2.04822,-36.18,180
0.825,2.01222,-36,180
0.826,1.9764,-35.82,180
0.827,1.94076,-35.64,180
0.828,1.9053,-35.46,180
0.829,1.87002,-35.28,180
0.83,1.83492,-35.1,180
0.831,1.8,-34.92,180
0.832,1.76526,-34.74,180
0.833,1.7307,-34.56,180
0.834,1.69632,-34.38,180
0.835,1.66212,-34.2,180
0.836,1.6281,-34.02,180
0.837,1.59426,-33.84,180
0.838,1.5606,-33.66,180
0.839,1.52712,-33.48,180
0.84,1.49382,-33.3,180
0.841,1.4607,-33.12,180
0.842,1.42776,-32.94,180
0.843,1.395,-32.76,180
0.844,1.36242,-32.58,180
0.845,1.33002,-32.4,180
0.846,1.2978,-32.22,180
0.847,1.26576,-32.04,180
0.848,1.2339,-31.86,180
0.849,1.20222,-31.68,180
0.85,1.17072,-31.5,180
0.851,1.1394,-31.32,180
0.852,1.10826,-31.14,180
0.853,1.0773,-30.96,180
0.854,1.04652,-30.78,180
0.855,1.01592,-30.6,180
0.856,0.9855,-30.42,180
0.857,0.95526,-30.24,180
0.858,0.9252,-30.06,180
0.859,0.89532,-29.88,180
0.86,0.86562,-29.7,180
0.861,0.8361,-29.52,180
0.862,0.80676,-29.34,180
0.863,0.7776,-29.16,180
0.864,0.74862,-28.98,180
0.865,0.71982,-28.8,180
0.866,0.6912,-28.62,180
0.867,0.66276,-28.44,180
0.868,0.6345,-28.26,180
0.869,0.60642,-28.08,180
0.87,0.57852,-27.9,180
0.871,0.5508,-27.72,180
0.872,0.52326,-27.54,180
0.873,0.4959,-27.36,180
0.874,0.46872,-27.18,180
0.875,0.44172,-27,180
0.876,0.4149,-26.82,180
0.877,0.38826,-26.64,180
0.878,0.3618,-26.46,180
0.879,0.33552,-26.28,180
0.88,0.30942,-26.1,180
0.881,0.2835,-25.92,180
0.882,0.25776,-25.74,180
0.883,0.2322,-25.56,180
0.884,0.20682,-25.38,180
0.885,0.18162,-25.2,180
0.886,0.1566,-25.02,180
0.887,0.13176,-24.84,180
0.888,0.1071,-24.66,180
0.889,0.08262,-24.48,180
