Time,Step,J3_Pos,J3_Err,J3_Vel,Kp
1.499,DOWN,102.602,12.6024,-45.3982,50
1.5,DOWN,102.557,12.557,-45.3862,50
1.501,DOWN,102.512,12.5116,-45.3722,50
1.502,DOWN,102.466,12.4663,-45.3562,50
1.503,DOWN,102.421,12.4209,-45.338,50
1.504,DOWN,102.376,12.3756,-45.3179,50
1.505,DOWN,102.33,12.3303,-45.2958,50
1.506,DOWN,102.285,12.2851,-45.2717,50
1.507,DOWN,102.24,12.2398,-45.2457,50
1.508,DOWN,102.195,12.1946,-45.2179,50
1.509,DOWN,102.149,12.1494,-45.1881,50
1.51,DOWN,102.104,12.1042,-45.1565,50
1.511,DOWN,102.059,12.0591,-45.1231,50
1.512,DOWN,102.014,12.014,-45.088,50
1.513,DOWN,101.969,11.969,-45.051,50
1.514,DOWN,101.924,11.924,-45.0123,50
1.515,DOWN,101.879,11.879,-44.972,50
1.516,DOWN,101.834,11.8341,-44.9299,50
1.517,DOWN,101.789,11.7892,-44.8862,50
1.518,DOWN,101.744,11.7443,-44.8409,50
1.519,DOWN,101.7,11.6995,-44.794,50
1.52,DOWN,101.655,11.6548,-44.7455,50
1.521,DOWN,101.61,11.6101,-44.6954,50
1.522,DOWN,101.565,11.5655,-44.6438,50
1.523,DOWN,101.521,11.5209,-44.5907,50
1.524,DOWN,101.476,11.4763,-44.5362,50
1.525,DOWN,101.432,11.4319,-44.4802,50
1.526,DOWN,101.387,11.3874,-44.4227,50
1.527,DOWN,101.343,11.3431,-44.3638,50
1.528,DOWN,101.299,11.2988,-44.3036,50
1.529,DOWN,101.255,11.2545,-44.242,50
1.53,DOWN,101.21,11.2103,-44.179,50
1.531,DOWN,101.166,11.1662,-44.1148,50
1.532,DOWN,101.122,11.1222,-44.0492,50
1.533,DOWN,101.078,11.0782,-43.9824,50
1.534,DOWN,101.034,11.0343,-43.9143,50
1.535,DOWN,100.99,10.9904,-43.8449,50
1.536,DOWN,100.947,10.9467,-43.7744,50
1.537,DOWN,100.903,10.903,-43.7027,50
1.538,DOWN,100.859,10.8593,-43.6298,50
1.539,DOWN,100.816,10.8158,-43.5557,50
1.54,DOWN,100.772,10.7723,-43.4805,50
1.541,DOWN,100.729,10.7289,-43.4042,50
1.542,DOWN,100.686,10.6856,-43.3269,50
1.543,DOWN,100.642,10.6423,-43.2484,50
1.544,DOWN,100.599,10.5991,-43.1689,50
1.545,DOWN,100.556,10.5561,-43.0884,50
1.546,DOWN,100.513,10.5131,-43.0068,50
1.547,DOWN,100.47,10.4701,-42.9242,50
1.548,DOWN,100.427,10.4273,-42.8407,50
1.549,DOWN,100.385,10.3845,-42.7562,50
1.55,DOWN,100.342,10.3419,-42.6708,50
1.551,DOWN,100.299,10.2993,-42.5844,50
1.552,DOWN,100.257,10.2568,-42.4971,50
1.553,DOWN,100.214,10.2144,-42.409,50
1.554,DOWN,100.172,10.1721,-42.3199,50
1.555,DOWN,100.13,10.1298,-42.23,50
1.556,DOWN,100.088,10.0877,-42.1393,50
1.557,DOWN,100.046,10.0456,-42.0478,50
1.558,DOWN,100.004,10.0037,-41.9554,50
1.559,DOWN,99.9618,9.96182,-41.8622,50
1.56,DOWN,99.92,9.92005,-41.7683,50
1.561,DOWN,99.8784,9.87837,-41.6736,50
1.562,DOWN,99.8368,9.8368,-41.5782,50
1.563,DOWN,99.7953,9.79531,-41.482,50
1.564,DOWN,99.7539,9.75393,-41.3851,50
1.565,DOWN,99.7126,9.71264,-41.2876,50
1.566,DOWN,99.6715,9.67145,-41.1893,50
1.567,DOWN,99.6304,9.63036,-41.0904,50
1.568,DOWN,99.5894,9.58937,-40.9908,50
1.569,DOWN,99.5485,9.54848,-40.8906,50
1.57,DOWN,99.5077,9.50769,-40.7897,50
1.571,DOWN,99.467,9.467,-40.6882,50
1.572,DOWN,99.4264,9.42642,-40.5862,50
1.573,DOWN,99.3859,9.38593,-40.4835,50
1.574,DOWN,99.3456,9.34555,-40.3803,50
1.575,DOWN,99.3053,9.30528,-40.2765,50
1.576,DOWN,99.2651,9.2651,-40.1722,50
1.577,DOWN,99.225,9.22504,-40.0673,50
1.578,DOWN,99.1851,9.18507,-39.9619,50
1.579,DOWN,99.1452,9.14522,-39.856,50
1.58,DOWN,99.1055,9.10547,-39.7496,50
1.581,DOWN,99.0658,9.06583,-39.6428,50
1.582,DOWN,99.0263,9.02629,-39.5354,50
1.583,DOWN,98.9869,8.98686,-39.4276,50
1.584,DOWN,98.9475,8.94754,-39.3194,50
1.585,DOWN,98.9083,8.90833,-39.2107,50
1.586,DOWN,98.8692,8.86923,-39.1016,50
1.587,DOWN,98.8302,8.83024,-38.9921,50
1.588,DOWN,98.7914,8.79136,-38.8821,50
1.589,DOWN,98.7526,8.75259,-38.7718,50
1.59,DOWN,98.7139,8.71392,-38.6611,50
1.591,DOWN,98.6754,8.67537,-38.5501,50
1.592,DOWN,98.6369,8.63694,-38.4387,50
1.593,DOWN,98.5986,8.59861,-38.3269,50
1.594,DOWN,98.5604,8.56039,-38.2148,50
1.595,DOWN,98.5223,8.52229,-38.1024,50
1.596,DOWN,98.4843,8.4843,-37.9897,50
1.597,DOWN,98.4464,8.44642,-37.8766,50
1.598,DOWN,98.4087,8.40866,-37.7633,50
1.599,DOWN,98.371,8.37101,-37.6497,50
1.6,DOWN,98.3335,8.33348,-37.5358,50
1.601,DOWN,98.2961,8.29605,-37.4216,50
1.602,DOWN,98.2587,8.25875,-37.3072,50
1.603,DOWN,98.2216,8.22155,-37.1925,50
1.604,DOWN,98.1845,8.18448,-37.0776,50
1.605,DOWN,98.1475,8.14751,-36.9625,50
1.606,DOWN,98.1107,8.11067,-36.8471,50
1.607,DOWN,98.0739,8.07394,-36.7316,50
1.608,DOWN,98.0373,8.03732,-36.6158,50
1.609,DOWN,98.0008,8.00082,-36.4999,50
1.61,DOWN,97.9644,7.96444,-36.3837,50
1.611,DOWN,97.9282,7.92817,-36.2674,50
1.612,DOWN,97.892,7.89202,-36.1509,50
1.613,DOWN,97.856,7.85598,-36.0342,50
1.614,DOWN,97.8201,7.82007,-35.9174,50
1.615,DOWN,97.7843,7.78427,-35.8005,50
1.616,DOWN,97.7486,7.74858,-35.6834,50
1.617,DOWN,97.713,7.71302,-35.5662,50
1.618,DOWN,97.6776,7.67757,-35.4489,50
1.619,DOWN,97.6422,7.64224,-35.3314,50
1.62,DOWN,97.607,7.60702,-35.2139,50
1.621,DOWN,97.5719,7.57193,-35.0962,50
1.622,DOWN,97.5369,7.53695,-34.9785,50
1.623,DOWN,97.5021,7.50209,-34.8607,50
1.624,DOWN,97.4673,7.46734,-34.7428,50
1.625,DOWN,97.4327,7.43272,-34.6248,50
1.626,DOWN,97.3982,7.39821,-34.5068,50
1.627,DOWN,97.3638,7.36382,-34.3887,50
1.628,DOWN,97.3296,7.32955,-34.2705,50
1.629,DOWN,97.2954,7.2954,-34.1524,50
1.63,DOWN,97.2614,7.26137,-34.0341,50
1.631,DOWN,97.2275,7.22745,-33.9159,50
1.632,DOWN,97.1937,7.19365,-33.7976,50
1.633,DOWN,97.16,7.15997,-33.6793,50
1.634,DOWN,97.1264,7.12641,-33.561,50
1.635,DOWN,97.093,7.09297,-33.4427,50
1.636,DOWN,97.0596,7.05965,-33.3244,50
1.637,DOWN,97.0264,7.02644,-33.2061,50
1.638,DOWN,96.9934,6.99335,-33.0879,50
1.639,DOWN,96.9604,6.96038,-32.9696,50
1.64,DOWN,96.9275,6.92753,-32.8513,50
1.641,DOWN,96.8948,6.8948,-32.7331,50
1.642,DOWN,96.8622,6.86218,-32.615,50
1.643,DOWN,96.8297,6.82969,-32.4968,50
1.644,DOWN,96.7973,6.79731,-32.3787,50
1.645,DOWN,96.765,6.76505,-32.2607,50
1.646,DOWN,96.7329,6.7329,-32.1427,50
1.647,DOWN,96.7009,6.70088,-32.0248,50
1.648,DOWN,96.669,6.66897,-31.9069,50
1.649,DOWN,96.6372,6.63718,-31.7891,50
1.65,DOWN,96.6055,6.60551,-31.6714,50
1.651,DOWN,96.574,6.57396,-31.5538,50
1.652,DOWN,96.5425,6.54252,-31.4363,50
1.653,DOWN,96.5112,6.5112,-31.3188,50
1.654,DOWN,96.48,6.48,-31.2015,50
1.655,DOWN,96.4489,6.44892,-31.0842,50
1.656,DOWN,96.4179,6.41795,-30.9671,50
1.657,DOWN,96.3871,6.3871,-30.85,50
1.658,DOWN,96.3564,6.35637,-30.7331,50
1.659,DOWN,96.3258,6.32575,-30.6163,50
1.66,DOWN,96.2953,6.29525,-30.4996,50
1.661,DOWN,96.2649,6.26487,-30.383,50
1.662,DOWN,96.2346,6.2346,-30.2666,50
1.663,DOWN,96.2045,6.20445,-30.1503,50
1.664,DOWN,96.1744,6.17442,-30.0341,50
1.665,DOWN,96.1445,6.1445,-29.9181,50
1.666,DOWN,96.1147,6.1147,-29.8022,50
1.667,DOWN,96.085,6.08501,-29.6865,50
1.668,DOWN,96.0554,6.05544,-29.5709,50
1.669,DOWN,96.026,6.02598,-29.4555,50
1.67,DOWN,95.9966,5.99664,-29.3402,50
1.671,DOWN,95.9674,5.96742,-29.2251,50
1.672,DOWN,95.9383,5.93831,-29.1102,50
1.673,DOWN,95.9093,5.90931,-28.9954,50
1.674,DOWN,95.8804,5.88043,-28.8808,50
1.675,DOWN,95.8517,5.85167,-28.7664,50
1.676,DOWN,95.823,5.82301,-28.6522,50
1.677,DOWN,95.7945,5.79448,-28.5381,50
1.678,DOWN,95.7661,5.76605,-28.4242,50
1.679,DOWN,95.7377,5.73774,-28.3106,50
1.68,DOWN,95.7095,5.70954,-28.1971,50
1.681,DOWN,95.6815,5.68146,-28.0838,50
1.682,DOWN,95.6535,5.65349,-27.9707,50
1.683,DOWN,95.6256,5.62563,-27.8578,50
1.684,DOWN,95.5979,5.59789,-27.7451,50
1.685,DOWN,95.5703,5.57025,-27.6326,50
1.686,DOWN,95.5427,5.54273,-27.5204,50
1.687,DOWN,95.5153,5.51532,-27.4083,50
1.688,DOWN,95.488,5.48803,-27.2965,50
1.689,DOWN,95.4608,5.46084,-27.1848,50
1.69,DOWN,95.4338,5.43377,-27.0734,50
1.691,DOWN,95.4068,5.40681,-26.9622,50
1.692,DOWN,95.38,5.37996,-26.8513,50
1.693,DOWN,95.3532,5.35322,-26.7405,50
1.694,DOWN,95.3266,5.32659,-26.63,50
1.695,DOWN,95.3001,5.30007,-26.5198,50
1.696,DOWN,95.2737,5.27366,-26.4097,50
1.697,DOWN,95.2474,5.24736,-26.2999,50
1.698,DOWN,95.2212,5.22117,-26.1903,50
1.699,DOWN,95.1951,5.19509,-26.081,50
1.7,DOWN,95.1691,5.16911,-25.9719,50
1.701,DOWN,95.1433,5.14325,-25.8631,50
1.702,DOWN,95.1175,5.1175,-25.7545,50
1.703,DOWN,95.0918,5.09185,-25.6461,50
1.704,DOWN,95.0663,5.06631,-25.538,50
1.705,DOWN,95.0409,5.04088,-25.4302,50
1.706,DOWN,95.0156,5.01556,-25.3226,50
1.707,DOWN,94.9903,4.99034,-25.2153,50
1.708,DOWN,94.9652,4.96524,-25.1082,50
1.709,DOWN,94.9402,4.94023,-25.0014,50
1.71,DOWN,94.9153,4.91534,-24.8948,50
1.711,DOWN,94.8906,4.89055,-24.7885,50
1.712,DOWN,94.8659,4.86587,-24.6825,50
1.713,DOWN,94.8413,4.84129,-24.5767,50
1.714,DOWN,94.8168,4.81682,-24.4712,50
1.715,DOWN,94.7925,4.79245,-24.366,50
1.716,DOWN,94.7682,4.76819,-24.261,50
1.717,DOWN,94.744,4.74404,-24.1563,50
1.718,DOWN,94.72,4.71999,-24.0519,50
1.719,DOWN,94.696,4.69604,-23.9477,50
1.72,DOWN,94.6722,4.67219,-23.8439,50
1.721,DOWN,94.6485,4.64845,-23.7403,50
1.722,DOWN,94.6248,4.62482,-23.637,50
1.723,DOWN,94.6013,4.60128,-23.5339,50
1.724,DOWN,94.5779,4.57785,-23.4312,50
1.725,DOWN,94.5545,4.55452,-23.3287,50
1.726,DOWN,94.5313,4.5313,-23.2265,50
1.727,DOWN,94.5082,4.50817,-23.1246,50
1.728,DOWN,94.4851,4.48515,-23.023,50
1.729,DOWN,94.4622,4.46223,-22.9216,50
1.73,DOWN,94.4394,4.43941,-22.8206,50
1.731,DOWN,94.4167,4.41669,-22.7198,50
1.732,DOWN,94.3941,4.39407,-22.6193,50
1.733,DOWN,94.3715,4.37155,-22.5192,50
1.734,DOWN,94.3491,4.34913,-22.4193,50
1.735,DOWN,94.3268,4.32681,-22.3197,50
1.736,DOWN,94.3046,4.30459,-22.2204,50
1.737,DOWN,94.2825,4.28247,-22.1214,50
1.738,DOWN,94.2604,4.26044,-22.0226,50
1.739,DOWN,94.2385,4.23852,-21.9242,50
1.74,DOWN,94.2167,4.21669,-21.8261,50
1.741,DOWN,94.195,4.19497,-21.7282,50
1.742,DOWN,94.1733,4.17334,-21.6307,50
1.743,DOWN,94.1518,4.1518,-21.5335,50
1.744,DOWN,94.1304,4.13037,-21.4365,50
1.745,DOWN,94.109,4.10903,-21.3399,50
1.746,DOWN,94.0878,4.08778,-21.2436,50
1.747,DOWN,94.0666,4.06663,-21.1475,50
1.748,DOWN,94.0456,4.04558,-21.0518,50
1.749,DOWN,94.0246,4.02463,-20.9563,50
1.75,DOWN,94.0038,4.00377,-20.8612,50
1.751,DOWN,93.983,3.983,-20.7664,50
1.752,DOWN,93.9623,3.96233,-20.6718,50
1.753,DOWN,93.9417,3.94175,-20.5776,50
1.754,DOWN,93.9213,3.92127,-20.4837,50
1.755,DOWN,93.9009,3.90088,-20.3901,50
1.756,DOWN,93.8806,3.88058,-20.2967,50
1.757,DOWN,93.8604,3.86038,-20.2037,50
1.758,DOWN,93.8403,3.84026,-20.111,50
1.759,DOWN,93.8202,3.82025,-20.0186,50
1.76,DOWN,93.8003,3.80032,-19.9265,50
1.761,DOWN,93.7805,3.78048,-19.8348,50
1.762,DOWN,93.7607,3.76074,-19.7433,50
1.763,DOWN,93.7411,3.74109,-19.6521,50
1.764,DOWN,93.7215,3.72153,-19.5612,50
1.765,DOWN,93.7021,3.70206,-19.4707,50
1.766,DOWN,93.6827,3.68268,-19.3804,50
1.767,DOWN,93.6634,3.66339,-19.2905,50
1.768,DOWN,93.6442,3.64419,-19.2008,50
1.769,DOWN,93.6251,3.62507,-19.1115,50
1.77,DOWN,93.6061,3.60605,-19.0225,50
1.771,DOWN,93.5871,3.58712,-18.9338,50
1.772,DOWN,93.5683,3.56827,-18.8453,50
1.773,DOWN,93.5495,3.54951,-18.7572,50
1.774,DOWN,93.5308,3.53085,-18.6695,50
1.775,DOWN,93.5123,3.51226,-18.582,50
1.776,DOWN,93.4938,3.49377,-18.4948,50
1.777,DOWN,93.4754,3.47536,-18.4079,50
1.778,DOWN,93.457,3.45704,-18.3214,50
1.779,DOWN,93.4388,3.4388,-18.2351,50
1.78,DOWN,93.4207,3.42066,-18.1492,50
1.781,DOWN,93.4026,3.40259,-18.0635,50
1.782,DOWN,93.3846,3.38461,-17.9782,50
1.783,DOWN,93.3667,3.36672,-17.8932,50
1.784,DOWN,93.3489,3.34891,-17.8085,50
1.785,DOWN,93.3312,3.33119,-17.7241,50
1.786,DOWN,93.3135,3.31355,-17.64,50
1.787,DOWN,93.296,3.29599,-17.5562,50
1.788,DOWN,93.2785,3.27852,-17.4727,50
1.789,DOWN,93.2611,3.26113,-17.3895,50
1.79,DOWN,93.2438,3.24382,-17.3067,50
1.791,DOWN,93.2266,3.2266,-17.2241,50
1.792,DOWN,93.2095,3.20946,-17.1418,50
1.793,DOWN,93.1924,3.1924,-17.0599,50
1.794,DOWN,93.1754,3.17542,-16.9783,50
1.795,DOWN,93.1585,3.15852,-16.8969,50
1.796,DOWN,93.1417,3.14171,-16.8159,50
1.797,DOWN,93.125,3.12497,-16.7352,50
1.798,DOWN,93.1083,3.10832,-16.6547,50
1.799,DOWN,93.0917,3.09174,-16.5746,50
1.8,DOWN,93.0752,3.07525,-16.4948,50
1.801,DOWN,93.0588,3.05883,-16.4153,50
1.802,DOWN,93.0425,3.0425,-16.3361,50
1.803,DOWN,93.0262,3.02624,-16.2572,50
1.804,DOWN,93.0101,3.01006,-16.1786,50
1.805,DOWN,92.994,2.99396,-16.1003,50
1.806,DOWN,92.9779,2.97794,-16.0223,50
1.807,DOWN,92.962,2.96199,-15.9446,50
1.808,DOWN,92.9461,2.94612,-15.8672,50
1.809,DOWN,92.9303,2.93033,-15.7901,50
1.81,DOWN,92.9146,2.91462,-15.7133,50
1.811,DOWN,92.899,2.89898,-15.6368,50
1.812,DOWN,92.8834,2.88342,-15.5607,50
1.813,DOWN,92.8679,2.86794,-15.4848,50
1.814,DOWN,92.8525,2.85253,-15.4092,50
1.815,DOWN,92.8372,2.8372,-15.3339,50
1.816,DOWN,92.8219,2.82194,-15.2589,50
1.817,DOWN,92.8068,2.80675,-15.1842,50
1.818,DOWN,92.7916,2.79164,-15.1098,50
1.819,DOWN,92.7766,2.77661,-15.0357,50
1.82,DOWN,92.7616,2.76165,-14.9619,50
1.821,DOWN,92.7468,2.74676,-14.8884,50
1.822,DOWN,92.7319,2.73194,-14.8152,50
1.823,DOWN,92.7172,2.7172,-14.7422,50
1.824,DOWN,92.7025,2.70253,-14.6696,50
1.825,DOWN,92.6879,2.68793,-14.5973,50
1.826,DOWN,92.6734,2.67341,-14.5252,50
1.827,DOWN,92.659,2.65895,-14.4535,50
1.828,DOWN,92.6446,2.64457,-14.382,50
1.829,DOWN,92.6303,2.63026,-14.3109,50
1.83,DOWN,92.616,2.61602,-14.24,50
1.831,DOWN,92.6019,2.60185,-14.1694,50
1.832,DOWN,92.5878,2.58775,-14.0991,50
1.833,DOWN,92.5737,2.57372,-14.0291,50
1.834,DOWN,92.5598,2.55976,-13.9594,50
1.835,DOWN,92.5459,2.54587,-13.89,50
1.836,DOWN,92.5321,2.53205,-13.8208,50
1.837,DOWN,92.5183,2.5183,-13.752,50
1.838,DOWN,92.5046,2.50462,-13.6834,50
1.839,DOWN,92.491,2.491,-13.6151,50
1.84,DOWN,92.4775,2.47746,-13.5471,50
1.841,DOWN,92.464,2.46398,-13.4794,50
1.842,DOWN,92.4506,2.45056,-13.412,50
1.843,DOWN,92.4372,2.43722,-13.3448,50
1.844,DOWN,92.4239,2.42394,-13.278,50
1.845,DOWN,92.4107,2.41073,-13.2114,50
1.846,DOWN,92.3976,2.39759,-13.1451,50
1.847,DOWN,92.3845,2.38451,-13.0791,50
1.848,DOWN,92.3715,2.37149,-13.0133,50
1.849,DOWN,92.3585,2.35854,-12.9479,50
1.85,DOWN,92.3457,2.34566,-12.8827,50
1.851,DOWN,92.3328,2.33284,-12.8178,50
1.852,DOWN,92.3201,2.32009,-12.7532,50
1.853,DOWN,92.3074,2.3074,-12.6888,50
1.854,DOWN,92.2948,2.29478,-12.6247,50
1.855,DOWN,92.2822,2.28222,-12.5609,50
1.856,DOWN,92.2697,2.26972,-12.4974,50
1.857,DOWN,92.2573,2.25729,-12.4341,50
1.858,DOWN,92.2449,2.24491,-12.3712,50
1.859,DOWN,92.2326,2.23261,-12.3085,50
1.86,DOWN,92.2204,2.22036,-12.246,50
1.861,DOWN,92.2082,2.20818,-12.1839,50
1.862,DOWN,92.1961,2.19605,-12.122,50
1.863,DOWN,92.184,2.18399,-12.0603,50
1.864,DOWN,92.172,2.17199,-11.999,50
1.865,DOWN,92.1601,2.16006,-11.9379,50
1.866,DOWN,92.1482,2.14818,-11.8771,50
1.867,DOWN,92.1364,2.13636,-11.8165,50
1.868,DOWN,92.1246,2.12461,-11.7562,50
1.869,DOWN,92.1129,2.11291,-11.6962,50
1.87,DOWN,92.1013,2.10127,-11.6364,50
1.871,DOWN,92.0897,2.0897,-11.5769,50
1.872,DOWN,92.0782,2.07818,-11.5177,50
1.873,DOWN,92.0667,2.06672,-11.4587,50
1.874,DOWN,92.0553,2.05532,-11.4,50
1.875,DOWN,92.044,2.04398,-11.3415,50
1.876,DOWN,92.0327,2.0327,-11.2833,50
1.877,DOWN,92.0215,2.02147,-11.2254,50
1.878,DOWN,92.0103,2.0103,-11.1677,50
1.879,DOWN,91.9992,1.99919,-11.1103,50
1.88,DOWN,91.9881,1.98814,-11.0531,50
1.881,DOWN,91.9771,1.97714,-10.9962,50
1.882,DOWN,91.9662,1.9662,-10.9396,50
1.883,DOWN,91.9553,1.95532,-10.8832,50
1.884,DOWN,91.9445,1.94449,-10.827,50
1.885,DOWN,91.9337,1.93372,-10.7711,50
1.886,DOWN,91.923,1.92301,-10.7155,50
1.887,DOWN,91.9123,1.91235,-10.6601,50
1.888,DOWN,91.9017,1.90174,-10.605,50
1.889,DOWN,91.8912,1.89119,-10.5501,50
1.89,DOWN,91.8807,1.8807,-10.4954,50
1.891,DOWN,91.8703,1.87026,-10.441,50
1.892,DOWN,91.8599,1.85987,-10.3869,50
1.893,DOWN,91.8495,1.84954,-10.333,50
1.894,DOWN,91.8393,1.83926,-10.2793,50
1.895,DOWN,91.829,1.82903,-10.2259,50
1.896,DOWN,91.8189,1.81886,-10.1728,50
1.897,DOWN,91.8087,1.80874,-10.1199,50
1.898,DOWN,91.7987,1.79867,-10.0672,50
1.899,DOWN,91.7887,1.78866,-10.0147,50
1.9,DOWN,91.7787,1.77869,-9.96254,50
1.901,DOWN,91.7688,1.76878,-9.91058,50
1.902,DOWN,91.7589,1.75892,-9.85886,50
1.903,DOWN,91.7491,1.74912,-9.80738,50
1.904,DOWN,91.7394,1.73936,-9.75614,50
1.905,DOWN,91.7297,1.72965,-9.70514,50
1.906,DOWN,91.72,1.72,-9.65437,50
1.907,DOWN,91.7104,1.7104,-9.60383,50
1.908,DOWN,91.7008,1.70084,-9.55354,50
1.909,DOWN,91.6913,1.69134,-9.50347,50
1.91,DOWN,91.6819,1.68189,-9.45364,50
1.911,DOWN,91.6725,1.67248,-9.40404,50
1.912,DOWN,91.6631,1.66313,-9.35467,50
1.913,DOWN,91.6538,1.65382,-9.30553,50
1.914,DOWN,91.6446,1.64457,-9.25662,50
1.915,DOWN,91.6354,1.63536,-9.20794,50
1.916,DOWN,91.6262,1.6262,-9.15949,50
1.917,DOWN,91.6171,1.61709,-9.11126,50
1.918,DOWN,91.608,1.60802,-9.06327,50
1.919,DOWN,91.599,1.59901,-9.01549,50
1.92,DOWN,91.59,1.59004,-8.96794,50
1.921,DOWN,91.5811,1.58112,-8.92062,50
1.922,DOWN,91.5722,1.57225,-8.87352,50
1.923,DOWN,91.5634,1.56342,-8.82664,50
1.924,DOWN,91.5546,1.55464,-8.77999,50
1.925,DOWN,91.5459,1.54591,-8.73355,50
1.926,DOWN,91.5372,1.53722,-8.68733,50
1.927,DOWN,91.5286,1.52858,-8.64134,50
1.928,DOWN,91.52,1.51998,-8.59556,50
1.929,DOWN,91.5114,1.51143,-8.55,50
1.93,DOWN,91.5029,1.50293,-8.50466,50
1.931,DOWN,91.4945,1.49447,-8.45953,50
1.932,DOWN,91.4861,1.48605,-8.41461,50
1.933,DOWN,91.4777,1.47768,-8.36992,50
1.934,DOWN,91.4694,1.46936,-8.32543,50
1.935,DOWN,91.4611,1.46108,-8.28116,50
1.936,DOWN,91.4528,1.45284,-8.2371,50
1.937,DOWN,91.4446,1.44465,-8.19325,50
1.938,DOWN,91.4365,1.4365,-8.14962,50
1.939,DOWN,91.4284,1.42839,-8.10619,50
1.94,DOWN,91.4203,1.42033,-8.06297,50
1.941,DOWN,91.4123,1.41231,-8.01996,50
1.942,DOWN,91.4043,1.40433,-7.97715,50
1.943,DOWN,91.3964,1.3964,-7.93456,50
1.944,DOWN,91.3885,1.3885,-7.89216,50
1.945,DOWN,91.3807,1.38065,-7.84998,50
1.946,DOWN,91.3728,1.37285,-7.80799,50
1.947,DOWN,91.3651,1.36508,-7.76621,50
1.948,DOWN,91.3574,1.35735,-7.72464,50
1.949,DOWN,91.3497,1.34967,-7.68326,50
1.95,DOWN,91.342,1.34203,-7.64209,50
1.951,DOWN,91.3344,1.33443,-7.60111,50
1.952,DOWN,91.3269,1.32687,-7.56034,50
1.953,DOWN,91.3193,1.31935,-7.51976,50
1.954,DOWN,91.3119,1.31187,-7.47939,50
1.955,DOWN,91.3044,1.30443,-7.4392,50
1.956,DOWN,91.297,1.29703,-7.39922,50
1.957,DOWN,91.2897,1.28967,-7.35943,50
1.958,DOWN,91.2824,1.28235,-7.31984,50
1.959,DOWN,91.2751,1.27507,-7.28044,50
1.96,DOWN,91.2678,1.26783,-7.24123,50
1.961,DOWN,91.2606,1.26063,-7.20221,50
1.962,DOWN,91.2535,1.25346,-7.16339,50
1.963,DOWN,91.2463,1.24634,-7.12476,50
1.964,DOWN,91.2393,1.23925,-7.08631,50
1.965,DOWN,91.2322,1.2322,-7.04806,50
1.966,DOWN,91.2252,1.22519,-7.01,50
1.967,DOWN,91.2182,1.21822,-6.97212,50
